split_seed,metric,model_a,model_b,delta
17,drug_macro_auc,biocda_xa_zc,pooled_baseline,-0.05911053753056872
29,drug_macro_auc,biocda_xa_zc,pooled_baseline,-0.020907663392166542
43,drug_macro_auc,biocda_xa_zc,pooled_baseline,-0.03146200509791652
17,drug_macro_auc,biocda_xa_zc,biocda_xa_z,-0.013891932392982698
29,drug_macro_auc,biocda_xa_zc,biocda_xa_z,0.0062335866541396445
43,drug_macro_auc,biocda_xa_zc,biocda_xa_z,-0.007801307446160699
17,drug_macro_auc,biocda_xa_z,pooled_baseline,-0.04521860513758602
29,drug_macro_auc,biocda_xa_z,pooled_baseline,-0.027141250046306187
43,drug_macro_auc,biocda_xa_z,pooled_baseline,-0.023660697651755824
17,drug_macro_auprc,biocda_xa_zc,pooled_baseline,-0.05850593413567379
29,drug_macro_auprc,biocda_xa_zc,pooled_baseline,-0.03875056475254696
43,drug_macro_auprc,biocda_xa_zc,pooled_baseline,-0.03762465361803202
17,drug_macro_auprc,biocda_xa_zc,biocda_xa_z,-0.0232142155594236
29,drug_macro_auprc,biocda_xa_zc,biocda_xa_z,0.0014682275867752281
43,drug_macro_auprc,biocda_xa_zc,biocda_xa_z,-0.002931256932369508
17,drug_macro_auprc,biocda_xa_z,pooled_baseline,-0.035291718576250186
29,drug_macro_auprc,biocda_xa_z,pooled_baseline,-0.040218792339322185
43,drug_macro_auprc,biocda_xa_z,pooled_baseline,-0.034693396685662514
17,sample_auc,biocda_xa_zc,pooled_baseline,-0.06054448155152303
29,sample_auc,biocda_xa_zc,pooled_baseline,-0.01468372093470005
43,sample_auc,biocda_xa_zc,pooled_baseline,-0.0216930117805626
17,sample_auc,biocda_xa_zc,biocda_xa_z,-0.11777257659654161
29,sample_auc,biocda_xa_zc,biocda_xa_z,-0.01784034039322069
43,sample_auc,biocda_xa_zc,biocda_xa_z,-0.04524433954317142
17,sample_auc,biocda_xa_z,pooled_baseline,0.05722809504501858
29,sample_auc,biocda_xa_z,pooled_baseline,0.0031566194585206375
43,sample_auc,biocda_xa_z,pooled_baseline,0.02355132776260882
17,brier,biocda_xa_zc,pooled_baseline,
29,brier,biocda_xa_zc,pooled_baseline,
43,brier,biocda_xa_zc,pooled_baseline,
17,brier,biocda_xa_zc,biocda_xa_z,
29,brier,biocda_xa_zc,biocda_xa_z,
43,brier,biocda_xa_zc,biocda_xa_z,
17,brier,biocda_xa_z,pooled_baseline,
29,brier,biocda_xa_z,pooled_baseline,
43,brier,biocda_xa_z,pooled_baseline,
