_row_id,DRUG_NAME,Label,p0,p1,p2,p3,p4,probability
0,Etoposide,1,0.797359049320221,0.7288264036178589,0.7085725665092468,0.7951428890228271,0.8548669815063477,0.7769535779953003
1,Doxorubicin,1,0.8326029777526855,0.9261555075645448,0.747870683670044,0.7509050965309143,0.8130110502243042,0.8141090631484985
2,Doxorubicin,0,0.6471565961837769,0.903296947479248,0.7956399917602539,0.9325420260429382,0.8031831383705139,0.8163637399673462
3,Etoposide,0,0.953227162361145,0.8124823570251465,0.8901544213294983,0.8783585429191589,0.864327609539032,0.8797100186347961
4,Doxorubicin,1,0.538027822971344,0.8194360733032227,0.6504030227661133,0.776049017906189,0.8089145421981812,0.71856609582901
5,Doxorubicin,0,0.9440332055091858,0.9806236624717712,0.9610124826431274,0.97682386636734,0.9567620158195496,0.9638510465621948
6,Doxorubicin,0,0.2717543840408325,0.6275392174720764,0.4563756883144378,0.7054046988487244,0.7798333168029785,0.5681814610958099
7,Doxorubicin,1,0.7240377068519592,0.9143266677856444,0.7960124015808105,0.9435124397277832,0.8106346130371094,0.8377047657966614
8,Doxorubicin,0,0.8255226612091064,0.9110015630722046,0.8685346245765686,0.9002168774604797,0.888788104057312,0.8788127660751343
9,Doxorubicin,0,0.1152997314929962,0.4881350696086883,0.3161212801933288,0.1983077675104141,0.7706394791603088,0.37770066559314724
10,Doxorubicin,0,0.7228741645812988,0.7753163576126099,0.7244093418121338,0.9226595759391784,0.7832322120666504,0.7856983304023742
11,Doxorubicin,1,0.7656258344650269,0.5623617172241211,0.5750122666358948,0.5166028738021851,0.7671838402748108,0.6373573064804077
12,Doxorubicin,1,0.9895771741867064,0.9589597582817078,0.9033374190330504,0.9682759046554564,0.8428657054901123,0.9326031923294067
13,Doxorubicin,1,0.9491605758666992,0.9517301917076112,0.9094381928443908,0.9388189315795898,0.8506097793579102,0.9199515342712402
14,Doxorubicin,1,0.9222901463508606,0.9407492280006408,0.9277793765068054,0.93991881608963,0.8311968445777893,0.9123868823051453
15,Doxorubicin,1,0.9374881386756896,0.9491656422615052,0.933970034122467,0.9495661854743958,0.8383879661560059,0.9217155933380127
16,Doxorubicin,1,0.9349204897880554,0.9795113801956176,0.89090496301651,0.9496261477470398,0.8268617987632751,0.9163649559020997
17,Doxorubicin,1,0.8915725350379944,0.9419845342636108,0.7231800556182861,0.8723742961883545,0.8188350200653076,0.8495892882347107
18,Doxorubicin,1,0.8012092709541321,0.9099339246749878,0.7258646488189697,0.9541659355163574,0.8093085885047913,0.8400964736938477
19,Doxorubicin,1,0.9171708822250366,0.9161649942398072,0.8227220177650452,0.918201982975006,0.8557367920875549,0.88599933385849
20,Doxorubicin,1,0.600191593170166,0.965670645236969,0.8018879890441895,0.7855018377304077,0.7969361543655396,0.7900376439094543
21,Doxorubicin,1,0.9111505746841432,0.968537986278534,0.8731863498687744,0.9582238793373108,0.842831552028656,0.9107860684394836
22,Doxorubicin,1,0.739374577999115,0.7581890225410461,0.7515527606010437,0.7271243333816528,0.8636687397956848,0.7679818868637085
23,Doxorubicin,1,0.8988737463951111,0.9392699599266052,0.6906604766845703,0.8387110233306885,0.8259365558624268,0.8386903524398803
24,Doxorubicin,1,0.9107882976531982,0.9646968245506288,0.9336378574371338,0.9254152774810792,0.8527203798294067,0.9174517273902894
25,Doxorubicin,0,0.6579193472862244,0.8256402611732483,0.6798322796821594,0.8934580683708191,0.8083018064498901,0.7730303525924682
26,Doxorubicin,1,0.7040271759033203,0.863663375377655,0.778859555721283,0.8668258786201477,0.836558997631073,0.8099869966506958
27,Doxorubicin,1,0.9632169008255004,0.9564650654792786,0.9349705576896667,0.9666329622268676,0.8407764434814453,0.9324123859405518
28,Doxorubicin,1,0.7565365433692932,0.7779011726379395,0.866788387298584,0.9111420512199402,0.8460438251495361,0.8316823959350585
29,Doxorubicin,1,0.9582532048225404,0.9708303213119508,0.945580005645752,0.9628891944885254,0.8544621467590332,0.9384029746055603
30,Doxorubicin,1,0.9844738245010376,0.964992105960846,0.9210474491119384,0.9716411828994752,0.8499475717544556,0.9384204268455505
31,Doxorubicin,1,0.8280979990959167,0.9268366694450378,0.8067116737365723,0.9595940709114076,0.8784691095352173,0.8799419045448303
32,Doxorubicin,1,0.8790535926818848,0.9760304689407348,0.9279634952545166,0.9777563810348512,0.8453495502471924,0.921230697631836
33,Doxorubicin,0,0.9211889505386353,0.9720978140830994,0.8705340623855591,0.9766712784767152,0.8540884852409363,0.918916118144989
34,Doxorubicin,1,0.8303676247596741,0.8918173313140869,0.8444687724113464,0.9023754000663756,0.8082839846611023,0.855462622642517
35,Doxorubicin,1,0.6439584493637085,0.6423022747039795,0.590242862701416,0.5830748677253723,0.7567193508148193,0.6432595610618591
36,Doxorubicin,1,0.9803262948989868,0.9775676727294922,0.9513322710990906,0.972576916217804,0.819076418876648,0.9401759147644043
37,Doxorubicin,1,0.9444734454154968,0.9595057964324952,0.8988744020462036,0.9539142847061156,0.8265160322189331,0.9166567921638489
38,Doxorubicin,1,0.9485849738121032,0.97217857837677,0.918711245059967,0.9621065258979796,0.8742592334747314,0.9351681113243103
39,Doxorubicin,1,0.9490583539009094,0.963211476802826,0.9008919596672058,0.9655706882476808,0.8402953743934631,0.923805570602417
40,Doxorubicin,1,0.790230929851532,0.8781900405883789,0.7801023125648499,0.8452272415161133,0.7596953511238098,0.8106891751289368
41,Doxorubicin,1,0.8327388167381287,0.9309700727462769,0.8893449306488037,0.9267383217811584,0.8574113249778748,0.8874406933784484
42,Doxorubicin,1,0.746194064617157,0.8574560880661011,0.7823776602745056,0.8621273636817932,0.8124738335609436,0.8121258020401001
43,Doxorubicin,1,0.7962340116500854,0.924756646156311,0.8605130314826965,0.9243170619010924,0.8621284365653992,0.873589837551117
44,Doxorubicin,0,0.8610275983810425,0.913999617099762,0.7359970808029175,0.9475459456443788,0.8342460989952087,0.8585632681846619
45,Doxorubicin,1,0.419588178396225,0.8058062791824341,0.4367126524448395,0.7921146154403687,0.7335448861122131,0.6375533223152161
46,Doxorubicin,1,0.9594040513038636,0.9735008478164672,0.8970010876655579,0.9600064158439636,0.8305713534355164,0.9240967512130738
47,Doxorubicin,1,0.9757133722305298,0.9670205116271972,0.9495483040809632,0.9748272895812988,0.8454805612564087,0.9425180077552795
48,Doxorubicin,1,0.9371732473373412,0.941014528274536,0.856754720211029,0.8874317407608032,0.8209331035614014,0.8886614680290222
49,Doxorubicin,1,0.7850958704948425,0.917831003665924,0.8348480463027954,0.9672597050666808,0.8491241931915283,0.8708317637443542
50,Doxorubicin,1,0.8158829212188721,0.9100342392921448,0.8269305229187012,0.9290514588356018,0.8274728059768677,0.8618743896484375
51,Etoposide,0,0.7874100208282471,0.9174962043762208,0.9195224046707152,0.6703763008117676,0.8980910778045654,0.8385792016983032
52,Doxorubicin,1,0.9472033381462096,0.8741342425346375,0.7638185024261475,0.9442421793937684,0.8579197525978088,0.8774636030197144
53,Pemetrexed,1,0.1352254599332809,0.2360994815826416,0.2388755977153778,0.0032698495779186,0.1172988265752792,0.14615384307689966
54,Etoposide,0,0.8367780447006226,0.1138733550906181,0.2817259430885315,0.6141199469566345,0.7456226944923401,0.5184239968657494
55,Etoposide,0,0.8774076700210571,0.1951898783445358,0.4817387163639068,0.3024875223636627,0.774362325668335,0.5262372225522995
56,Doxorubicin,1,0.8434056639671326,0.8512488603591919,0.7331966757774353,0.8054652214050293,0.8538797497749329,0.8174392342567444
57,Pemetrexed,0,0.0905749723315239,0.1467841565608978,0.2515052855014801,0.0023370652925223,0.1147068440914154,0.12118166475556791
58,Etoposide,1,0.8117426633834839,0.7485321164131165,0.8519296646118164,0.94895201921463,0.8473416566848755,0.8416996240615845
59,Etoposide,1,0.8654412031173706,0.8663859963417053,0.9378434419631958,0.8984092473983765,0.8875625729560852,0.8911284923553466
60,Pemetrexed,1,0.4267547130584717,0.297760397195816,0.671471118927002,0.0045175831764936,0.1346761137247085,0.3070359852164984
61,Pemetrexed,1,0.1227821931242942,0.0394962728023529,0.3393418490886688,0.0010065544629469,0.0824705436825752,0.11701948263216762
62,Pemetrexed,0,0.5985510945320129,0.3865426182746887,0.6020134687423706,0.0020214673131704,0.0910158455371856,0.3360288988798857
63,Pemetrexed,1,0.4656585156917572,0.1410649865865707,0.5421269536018372,0.0035825129598379,0.1669558733701706,0.2638777684420347
64,Etoposide,1,0.7072784304618835,0.8070744872093201,0.8150961995124817,0.8667159080505371,0.7931557297706604,0.7978641510009765
65,Etoposide,1,0.5289192795753479,0.5235369801521301,0.7165040969848633,0.7961267828941345,0.8458529710769653,0.6821880221366883
66,Etoposide,1,0.9004802107810974,0.7843732237815857,0.7585448026657104,0.826836109161377,0.8597667217254639,0.8260002136230469
67,Etoposide,0,0.9033172726631165,0.773321807384491,0.7565600872039795,0.7881889343261719,0.803019642829895,0.8048815488815307
68,Etoposide,1,0.7180997133255005,0.5308930277824402,0.8347287178039551,0.8957386016845703,0.8563358783721924,0.7671591877937317
69,Etoposide,1,0.941359519958496,0.912491261959076,0.8287199139595032,0.933506190776825,0.829551100730896,0.8891255974769592
70,Etoposide,1,0.7929390668869019,0.8276347517967224,0.6589055061340332,0.7995606064796448,0.7969157695770264,0.7751911401748657
71,Pemetrexed,1,0.4763479828834533,0.21385557949543,0.5538303256034851,0.0097511354833841,0.1332886517047882,0.2774147350341082
72,Pemetrexed,1,0.2583599984645843,0.2934274077415466,0.495524525642395,0.0023300957400351,0.1260447353124618,0.2351373525802046
73,Pemetrexed,0,0.0682323426008224,0.0947720780968666,0.4564839899539947,0.0020361342467367,0.0801066681742668,0.14032624261453744
74,Pemetrexed,0,0.6152912974357605,0.276464432477951,0.403455913066864,0.0108364252373576,0.1600976139307022,0.2932291364297271
75,Pemetrexed,0,0.5622712969779968,0.7010851502418518,0.7977501153945923,0.0311278570443391,0.1817855685949325,0.45480399765074253
76,Pemetrexed,1,0.297782152891159,0.2656940817832947,0.633578360080719,0.0226078312844038,0.148212119936943,0.2735749091953039
77,Pemetrexed,0,0.4100719392299652,0.2861287295818329,0.6135216355323792,0.0178308598697185,0.1357623934745788,0.2926631115376949
78,Etoposide,1,0.8699936866760254,0.8168056011199951,0.8247430324554443,0.914229691028595,0.8234081268310547,0.8498360276222229
79,Pemetrexed,1,0.7852403521537781,0.5787239670753479,0.7667475938796997,0.0514226742088794,0.2403656989336013,0.4845000572502613
80,Pemetrexed,1,0.5542728304862976,0.5137123465538025,0.663567841053009,0.0125147430226206,0.1228529512882232,0.3733841424807906
81,Etoposide,1,0.598079264163971,0.7002412676811218,0.7680647969245911,0.8931569457054138,0.8435226678848267,0.7606129884719849
82,Etoposide,1,0.8660798668861389,0.8057594895362854,0.8242725133895874,0.9066414833068848,0.8661221861839294,0.8537751078605652
83,Pemetrexed,0,0.4106329977512359,0.3216062188148498,0.5494846701622009,0.0085103092715144,0.1269306689500808,0.2834329729899764
84,Doxorubicin,1,0.9570402503013612,0.9097171425819396,0.7444441318511963,0.9749867916107178,0.8666395545005798,0.8905655741691589
85,Doxorubicin,0,0.9996927976608276,0.9568442702293396,0.9767391681671144,0.9339562058448792,0.9129709601402284,0.9560406804084778
86,Pemetrexed,0,0.9818598628044128,0.1526583731174469,0.7982559204101562,0.0022129209246486,0.1624505668878555,0.41948752882890405
87,Doxorubicin,1,0.8386285901069641,0.8313745856285095,0.9046618342399596,0.8324164152145386,0.8971655964851379,0.860849404335022
88,Doxorubicin,0,0.9090925455093384,0.6948458552360535,0.5223808288574219,0.8870173096656799,0.9080552458763124,0.7842783570289612
89,Doxorubicin,0,0.976837396621704,0.9775524139404296,0.9269590973854064,0.9740166068077089,0.9311251640319824,0.9572981357574463
90,Doxorubicin,1,0.9857450127601624,0.9903149008750916,0.8861101269721985,0.9863163828849792,0.9171987175941468,0.9531370282173157
91,Doxorubicin,0,0.9952943921089172,0.9786778688430786,0.9323611259460448,0.9853925108909608,0.9311151504516602,0.9645682096481323
92,Doxorubicin,1,0.95825856924057,0.3205617070198059,0.7711333632469177,0.9227073788642884,0.9111371040344238,0.7767596244812012
93,Doxorubicin,0,0.845095157623291,0.6390998363494873,0.59254390001297,0.7124826312065125,0.8925104737281799,0.7363463997840881
94,Doxorubicin,0,0.9764589071273804,0.9566662311553956,0.8863723278045654,0.9348447918891908,0.9124915599822998,0.9333667635917664
95,Doxorubicin,0,0.94108247756958,0.6840938925743103,0.7715174555778503,0.8543612957000732,0.8429001569747925,0.8187910556793213
96,Doxorubicin,0,0.9795081615447998,0.9205177426338196,0.9047539234161376,0.6436604857444763,0.8892921805381775,0.8675464987754822
97,Doxorubicin,0,0.8011634945869446,0.9319415092468262,0.5770291686058044,0.944293975830078,0.8548588156700134,0.8218573927879333
98,Doxorubicin,0,0.976430594921112,0.9654175639152528,0.942407250404358,0.987556517124176,0.9047537446022034,0.9553131341934205
99,Doxorubicin,0,0.8185608983039856,0.8898640871047974,0.7897205352783203,0.9351024627685548,0.8869124054908752,0.8640320777893067
100,Doxorubicin,0,0.9822496175765992,0.9224116206169128,0.8447888493537903,0.8647637367248535,0.9121081233024596,0.905264389514923
101,Doxorubicin,0,0.9278343915939332,0.8962430357933044,0.8070939183235168,0.9508212208747864,0.9169335961341858,0.8997852325439453
102,Doxorubicin,0,0.9606634378433228,0.99260276556015,0.9777236580848694,0.9273083806037904,0.923341989517212,0.9563280463218689
103,Doxorubicin,0,0.8807775974273682,0.7195997834205627,0.5916178226470947,0.8936682343482971,0.8876804709434509,0.7946687817573548
104,Doxorubicin,1,0.8246548175811768,0.4126169383525848,0.4585362374782562,0.6079139113426208,0.8810963034629822,0.6369636416435241
105,Etoposide,1,0.8821707963943481,0.8795408010482788,0.9386752247810364,0.8177623152732849,0.8931642770767212,0.8822626829147339
106,Doxorubicin,1,0.9573096036911012,0.9817952513694764,0.9565266966819764,0.9615405797958374,0.9099315404891968,0.9534207344055176
107,Doxorubicin,0,0.9486551880836488,0.9603333473205566,0.9352136254310608,0.7616605758666992,0.8867052793502808,0.8985136032104493
108,Etoposide,1,0.4301454126834869,0.7922841310501099,0.8097037076950073,0.8012373447418213,0.8610684275627136,0.7388878047466279
109,Doxorubicin,1,0.942602813243866,0.938310444355011,0.8951236009597778,0.8689581155776978,0.9025852084159852,0.9095160365104675
110,Etoposide,1,0.7992227077484131,0.8865633010864258,0.7619249224662781,0.7667993903160095,0.8773019909858704,0.8183624625205994
111,Etoposide,1,0.6884666681289673,0.7704130411148071,0.8567834496498108,0.8650857210159302,0.8950746059417725,0.8151646971702575
112,Etoposide,1,0.4536513984203338,0.4179504811763763,0.7129656076431274,0.9344885945320128,0.8593544960021973,0.6756821155548096
113,Etoposide,0,0.9069095849990844,0.8857232928276062,0.8422152400016785,0.7001017928123474,0.8863199353218079,0.8442539691925048
114,Etoposide,1,0.7755838632583618,0.7565554976463318,0.832455039024353,0.6067404747009277,0.883329451084137,0.7709328651428222
115,Etoposide,0,0.9180868268013,0.9322624802589417,0.9451050758361816,0.9487719535827636,0.9139726161956788,0.9316397905349731
116,Etoposide,1,0.8520305752754211,0.8714951276779175,0.9202843308448792,0.9292550086975098,0.9252039790153505,0.8996538043022155
117,Etoposide,1,0.5481600761413574,0.6641151905059814,0.8613864779472351,0.8173785209655762,0.8794934153556824,0.7541067361831665
118,Etoposide,0,0.5848623514175415,0.6141737699508667,0.8105781078338623,0.7552646994590759,0.8931299448013306,0.7316017746925354
119,Etoposide,1,0.9007949829101562,0.8911499977111816,0.8844939470291138,0.8342482447624207,0.8791042566299438,0.8779582858085633
120,Etoposide,1,0.5121725797653198,0.5738945603370667,0.8947551846504211,0.9204576015472412,0.9036749005317688,0.7609909653663636
121,Etoposide,1,0.8638192415237427,0.8828577399253845,0.8445757627487183,0.9502843022346495,0.8812515735626221,0.8845577239990234
122,Doxorubicin,0,0.8539415001869202,0.9773797392845154,0.9003849029541016,0.94990873336792,0.8735376000404358,0.9110304951667786
123,Doxorubicin,1,0.8614597320556641,0.6311380863189697,0.6162471771240234,0.9483588933944702,0.8142973780632019,0.7743002533912658
124,Doxorubicin,1,0.649495542049408,0.5280543565750122,0.4817097783088684,0.8966579437255859,0.8994857668876648,0.6910806775093079
125,Doxorubicin,1,0.9202025532722472,0.9356139302253724,0.8281635642051697,0.960771143436432,0.8781896233558655,0.9045881628990173
126,Doxorubicin,0,0.955670177936554,0.99518221616745,0.9773327112197876,0.9843664169311525,0.9306482076644896,0.9686399459838867
127,Doxorubicin,0,0.923969566822052,0.9540249705314636,0.8559208512306213,0.9409334659576416,0.8978791832923889,0.9145456075668335
128,Doxorubicin,1,0.9581258296966552,0.9778770804405212,0.9658417701721193,0.9819728136062622,0.92796790599823,0.9623570799827575
